,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
35032,ASML131019P00067500,ASML,2013-10-19,put,67.5,A,1.9,,2.05,,0,42,2013-06-17,-0.1926,0.0162,-6.7598,12.6053,0.3632
35033,ASML131019C00070000,ASML,2013-10-19,call,70.0,A,11.7,,12.1,,0,144,2013-06-17,0.758,0.0189,-7.6266,14.361,0.3587
35034,ASML131019P00070000,ASML,2013-10-19,put,70.0,A,2.45,,2.65,,0,13,2013-06-17,-0.2391,0.019,-7.4608,14.2904,0.3537
35035,ASML131019C00072500,ASML,2013-10-19,call,72.5,A,9.9,,10.3,,0,234,2013-06-17,0.7058,0.0214,-8.1949,15.856,0.3489
35036,ASML131019P00072500,ASML,2013-10-19,put,72.5,A,3.1,,3.4,,0,92,2013-06-17,-0.292,0.0216,-8.043,15.8184,0.3446
35037,ASML131019C00075000,ASML,2013-10-19,call,75.0,A,7.9,,8.7,,0,6,2013-06-17,0.6493,0.0242,-8.3766,17.059,0.3315
35038,ASML131019P00075000,ASML,2013-10-19,put,75.0,A,4.0,,4.2,,0,9,2013-06-17,-0.351,0.0239,-8.4698,17.0768,0.3363
35039,ASML131019C00077500,ASML,2013-10-19,call,77.5,A,6.8,,7.1,,0,24,2013-06-17,0.5845,0.0254,-8.8203,17.9515,0.3317
35040,ASML131019P00077500,ASML,2013-10-19,put,77.5,A,5.0,,5.3,,6,23,2013-06-17,-0.4147,0.0256,-8.7556,17.9513,0.3309
35041,ASML131019C00080000,ASML,2013-10-19,call,80.0,A,5.5,,5.7,,0,86,2013-06-17,0.518,0.0268,-8.7775,18.3501,0.3229
35042,ASML131019P00080000,ASML,2013-10-19,put,80.0,A,6.2,,6.5,,0,24,2013-06-17,-0.4809,0.0266,-8.7811,18.3494,0.3249
35043,ASML131019C00082500,ASML,2013-10-19,call,82.5,A,4.4,,4.6,,0,48,2013-06-17,0.4513,0.0269,-8.6168,18.2344,0.319
35044,ASML131019P00082500,ASML,2013-10-19,put,82.5,A,7.6,,7.8,,0,24,2013-06-17,-0.5482,0.027,-8.5429,18.2331,0.3184
35045,ASML131019C00085000,ASML,2013-10-19,call,85.0,A,3.4,,3.6,,0,42,2013-06-17,0.3844,0.0266,-8.1275,17.5962,0.3118
35046,ASML131019P00085000,ASML,2013-10-19,put,85.0,A,9.0,,9.3,,11,21,2013-06-17,-0.6169,0.0268,-7.9628,17.5691,0.3084
35047,ASML131019C00087500,ASML,2013-10-19,call,87.5,A,2.6,,2.75,,0,15,2013-06-17,0.3204,0.0254,-7.4601,16.479,0.3056
35048,ASML131019P00087500,ASML,2013-10-19,put,87.5,A,10.7,,11.4,,0,0,2013-06-17,-0.6716,0.0248,-7.7053,16.6336,0.3156
35049,ASML131019C00090000,ASML,2013-10-19,call,90.0,A,1.95,,2.1,,0,15,2013-06-17,0.2623,0.0234,-6.7038,15.0103,0.3015
35050,ASML131019P00090000,ASML,2013-10-19,put,90.0,A,12.6,,12.9,,0,1,2013-06-17,-0.7359,0.0234,-6.6666,15.0409,0.3027
35051,ASML131019C00092500,ASML,2013-10-19,call,92.5,A,1.45,,1.6,,0,0,2013-06-17,0.212,0.021,-5.9185,13.3499,0.2993
35052,ASML131019P00092500,ASML,2013-10-19,put,92.5,A,14.5,,14.9,,0,0,2013-06-17,-0.7898,0.021,-5.7392,13.2553,0.2965
35053,ASML131019C00095000,ASML,2013-10-19,call,95.0,A,1.05,,1.15,,0,28,2013-06-17,0.1652,0.0183,-4.9815,11.4431,0.2939
35054,ASML131019P00095000,ASML,2013-10-19,put,95.0,A,16.6,,17.3,,0,0,2013-06-17,-0.8232,0.0184,-5.2985,11.9192,0.3053
35055,ASML131019C00100000,ASML,2013-10-19,call,100.0,A,0.5,,0.65,,0,8,2013-06-17,0.0977,0.0129,-3.4118,7.9515,0.2897
35056,ASML131019P00100000,ASML,2013-10-19,put,100.0,A,21.0,,21.4,,0,1,2013-06-17,-0.9117,0.0124,-2.9135,7.3303,0.278
35057,ASML131019C00105000,ASML,2013-10-19,call,105.0,A,0.2,,0.35,,0,10,2013-06-17,0.0523,0.0082,-2.0667,4.9238,0.2834
35058,ASML131019P00105000,ASML,2013-10-19,put,105.0,A,25.5,,26.7,,1,1,2013-06-17,-0.9255,0.0097,-2.8769,6.4419,0.314
35059,ASML131019C00110000,ASML,2013-10-19,call,110.0,A,0.05,,0.25,,0,0,2013-06-17,0.0272,0.0047,-1.2016,2.8884,0.2809
35060,ASML131019P00110000,ASML,2013-10-19,put,110.0,A,30.3,,31.7,,0,0,2013-06-17,-0.9493,0.0069,-2.1456,4.7491,0.3239
35061,ASML131019C00115000,ASML,2013-10-19,call,115.0,A,0.0,,0.1,,0,0,2013-06-17,0.0122,0.0025,-0.5931,1.4591,0.2745
35062,ASML131019P00115000,ASML,2013-10-19,put,115.0,A,35.3,,36.6,,0,0,2013-06-17,-0.9693,0.0046,-1.3563,3.1323,0.3239
35063,ASML140118C00042500,ASML,2014-01-18,call,42.5,A,36.0,,37.6,,0,0,2013-06-17,0.9857,0.0014,-0.5467,1.9819,0.3896
35064,ASML140118P00042500,ASML,2014-01-18,put,42.5,A,0.15,,0.35,,0,0,2013-06-17,-0.0214,0.0019,-1.1612,3.1145,0.438
35065,ASML140118C00045000,ASML,2014-01-18,call,45.0,A,33.8,,35.2,,0,0,2013-06-17,0.978,0.0021,-0.8866,2.9862,0.3896
35066,ASML140118P00045000,ASML,2014-01-18,put,45.0,A,0.25,,0.45,,0,0,2013-06-17,-0.0299,0.0026,-1.5098,4.1216,0.4304
35067,ASML140118C00047500,ASML,2014-01-18,call,47.5,A,31.4,,32.8,,0,0,2013-06-17,0.9672,0.003,-1.314,4.2548,0.3896
35068,ASML140118P00047500,ASML,2014-01-18,put,47.5,A,0.4,,0.55,,0,0,2013-06-17,-0.0403,0.0034,-1.8889,5.2642,0.4216
35069,ASML140118C00050000,ASML,2014-01-18,call,50.0,A,29.1,,30.5,,0,0,2013-06-17,0.9531,0.004,-1.8249,5.7754,0.3896
35070,ASML140118P00050000,ASML,2014-01-18,put,50.0,A,0.55,,0.75,,0,0,2013-06-17,-0.0536,0.0043,-2.3319,6.6155,0.4142
35071,ASML140118C00055000,ASML,2014-01-18,call,55.0,A,24.6,,25.8,,0,0,2013-06-17,0.9213,0.0064,-2.702,8.7745,0.3721
35072,ASML140118P00055000,ASML,2014-01-18,put,55.0,A,1.0,,1.2,,0,0,2013-06-17,-0.0871,0.0066,-3.2387,9.626,0.3953
35073,ASML140118C00060000,ASML,2014-01-18,call,60.0,A,20.4,,21.5,,0,0,2013-06-17,0.8673,0.0094,-4.0171,12.9117,0.3714
35074,ASML140118P00060000,ASML,2014-01-18,put,60.0,A,1.6,,1.85,,0,400,2013-06-17,-0.1323,0.0094,-4.1352,12.9957,0.374
35075,ASML140118C00065000,ASML,2014-01-18,call,65.0,A,16.3,,17.3,,0,0,2013-06-17,0.8077,0.0128,-4.8612,16.5075,0.3497
35076,ASML140118P00065000,ASML,2014-01-18,put,65.0,A,2.65,,2.8,,0,1,2013-06-17,-0.1955,0.0126,-5.1371,16.7626,0.3603
35077,ASML140118C00070000,ASML,2014-01-18,call,70.0,A,13.0,,13.5,,0,5,2013-06-17,0.7261,0.0159,-5.8346,20.1506,0.3426
35078,ASML140118P00070000,ASML,2014-01-18,put,70.0,A,3.9,,4.2,,0,1,2013-06-17,-0.2729,0.0159,-5.9134,20.1759,0.3447
35079,ASML140118C00072500,ASML,2014-01-18,call,72.5,A,11.3,,11.8,,0,1,2013-06-17,0.6818,0.0175,-6.1075,21.5981,0.3342
35080,ASML140118P00072500,ASML,2014-01-18,put,72.5,A,4.7,,5.1,,0,0,2013-06-17,-0.3174,0.0173,-6.2272,21.6279,0.3387
35081,ASML140118C00075000,ASML,2014-01-18,call,75.0,A,9.8,,10.3,,0,1,2013-06-17,0.634,0.0187,-6.3649,22.7936,0.3297
35082,ASML140118P00075000,ASML,2014-01-18,put,75.0,A,5.7,,5.9,,0,1,2013-06-17,-0.3644,0.0187,-6.3907,22.794,0.3299
35083,ASML140118C00077500,ASML,2014-01-18,call,77.5,A,8.5,,9.0,,0,1,2013-06-17,0.5842,0.0195,-6.5821,23.6387,0.3285
35084,ASML140118P00077500,ASML,2014-01-18,put,77.5,A,6.7,,7.0,,0,1,2013-06-17,-0.4143,0.0199,-6.4796,23.6419,0.3226
35085,ASML140118C00080000,ASML,2014-01-18,call,80.0,A,7.2,,7.6,,0,1,2013-06-17,0.533,0.0204,-6.5445,24.1057,0.3201
35086,ASML140118P00080000,ASML,2014-01-18,put,80.0,A,8.0,,8.4,,0,0,2013-06-17,-0.4648,0.0202,-6.6071,24.1029,0.3227
35087,ASML140118C00082500,ASML,2014-01-18,call,82.5,A,6.0,,6.4,,0,0,2013-06-17,0.4805,0.0208,-6.4209,24.1663,0.3131
35088,ASML140118P00082500,ASML,2014-01-18,put,82.5,A,9.3,,9.9,,0,0,2013-06-17,-0.5153,0.0205,-6.5675,24.1729,0.3201
35089,ASML140118C00085000,ASML,2014-01-18,call,85.0,A,5.0,,5.4,,0,0,2013-06-17,0.4294,0.0208,-6.259,23.821,0.3095
35090,ASML140118P00085000,ASML,2014-01-18,put,85.0,A,10.8,,11.0,,1,0,2013-06-17,-0.5696,0.0208,-6.2231,23.8131,0.3081
35091,ASML140118C00087500,ASML,2014-01-18,call,87.5,A,4.1,,4.5,,0,0,2013-06-17,0.3791,0.0205,-5.9797,23.0856,0.305
35092,ASML140118P00087500,ASML,2014-01-18,put,87.5,A,12.3,,13.0,,0,170,2013-06-17,-0.6159,0.0202,-6.0813,23.1465,0.31
35093,ASML140118C00090000,ASML,2014-01-18,call,90.0,A,3.3,,3.6,,0,69,2013-06-17,0.3282,0.02,-5.5399,21.9274,0.2974
35094,ASML140118P00090000,ASML,2014-01-18,put,90.0,A,14.0,,14.4,,0,71,2013-06-17,-0.6693,0.0199,-5.5449,21.9494,0.2984
35095,ASML140118C00092500,ASML,2014-01-18,call,92.5,A,2.7,,3.0,,0,90,2013-06-17,0.2848,0.0189,-5.1828,20.5989,0.296
35096,ASML140118P00092500,ASML,2014-01-18,put,92.5,A,15.8,,16.2,,0,100,2013-06-17,-0.7166,0.019,-5.0703,20.4908,0.2927
35097,ASML140118C00095000,ASML,2014-01-18,call,95.0,A,2.2,,2.4,,0,0,2013-06-17,0.2432,0.0176,-4.7316,19.0072,0.2929
35098,ASML140118P00095000,ASML,2014-01-18,put,95.0,A,17.7,,18.6,,0,0,2013-06-17,-0.7486,0.0174,-4.8757,19.2772,0.2996
35099,ASML140118C00100000,ASML,2014-01-18,call,100.0,A,1.35,,1.5,,0,0,2013-06-17,0.1695,0.0146,-3.7159,15.3356,0.2849
35100,ASML140118P00100000,ASML,2014-01-18,put,100.0,A,21.8,,22.8,,0,0,2013-06-17,-0.8192,0.0146,-3.9264,15.879,0.2943
35101,ASML140118C00105000,ASML,2014-01-18,call,105.0,A,0.8,,0.95,,0,10,2013-06-17,0.115,0.0114,-2.8149,11.7882,0.2808
35102,ASML140118P00105000,ASML,2014-01-18,put,105.0,A,26.2,,27.2,,0,0,2013-06-17,-0.8775,0.0115,-2.9148,12.2024,0.2867
35103,ASML140118C00110000,ASML,2014-01-18,call,110.0,A,0.45,,0.6,,0,0,2013-06-17,0.0751,0.0084,-2.0279,8.6073,0.277
35104,ASML140118P00110000,ASML,2014-01-18,put,110.0,A,30.8,,32.0,,0,0,2013-06-17,-0.9215,0.0085,-2.0036,8.7543,0.279
35105,ASML140118C00115000,ASML,2014-01-18,call,115.0,A,0.2,,0.4,,0,0,2013-06-17,0.0462,0.0059,-1.3601,5.8803,0.2718
35106,ASML140118P00115000,ASML,2014-01-18,put,115.0,A,35.3,,37.0,,0,0,2013-06-17,-0.9379,0.0067,-1.7212,7.2769,0.2922
35107,ASML140118C00120000,ASML,2014-01-18,call,120.0,A,0.1,,0.25,,0,0,2013-06-17,0.0283,0.004,-0.9023,3.9368,0.2693
35108,ASML140118P00120000,ASML,2014-01-18,put,120.0,A,40.2,,41.8,,0,0,2013-06-17,-0.9575,0.0049,-1.222,5.3229,0.2922
102652,CSCO130622C00013000,CSCO,2013-06-22,call,13.0,A,11.5,,12.25,,0,4,2013-06-17,1.0,0.0,-0.0356,0.0,0.4214
102653,CSCO130622P00013000,CSCO,2013-06-22,put,13.0,A,0.0,,0.02,,0,3,2013-06-17,0.0,0.0,0.0,0.0,0.5518
102654,CSCO130622C00014000,CSCO,2013-06-22,call,14.0,A,10.2,,11.3,,0,1,2013-06-17,1.0,0.0,-0.0383,0.0,0.4214
102655,CSCO130622P00014000,CSCO,2013-06-22,put,14.0,A,0.0,,0.01,,0,46,2013-06-17,0.0,0.0,0.0,0.0,0.5518
102656,CSCO130622C00015000,CSCO,2013-06-22,call,15.0,A,9.65,,9.75,,0,104,2013-06-17,1.0,0.0,-0.0411,0.0,0.4214
102657,CSCO130622P00015000,CSCO,2013-06-22,put,15.0,A,0.0,,0.01,,0,206,2013-06-17,0.0,0.0,0.0,0.0,0.5518
102658,CSCO130622C00016000,CSCO,2013-06-22,call,16.0,A,8.65,,8.75,,0,518,2013-06-17,1.0,0.0,-0.0438,0.0,0.4214
102659,CSCO130622P00016000,CSCO,2013-06-22,put,16.0,A,0.0,,0.01,,0,258,2013-06-17,0.0,0.0,0.0,0.0,0.5518
102660,CSCO130622C00017000,CSCO,2013-06-22,call,17.0,A,7.65,,7.75,,0,854,2013-06-17,1.0,0.0,-0.0465,0.0,0.4214
102661,CSCO130622P00017000,CSCO,2013-06-22,put,17.0,A,0.0,,0.01,,0,800,2013-06-17,0.0,0.0,0.0,0.0,0.5518
102662,CSCO130622C00017500,CSCO,2013-06-22,call,17.5,A,7.15,,7.3,,0,0,2013-06-17,1.0,0.0,-0.0479,0.0,0.4214
102663,CSCO130622P00017500,CSCO,2013-06-22,put,17.5,A,0.0,,0.02,,0,0,2013-06-17,0.0,0.0,0.0,0.0,0.5518
102664,CSCO130622C00018000,CSCO,2013-06-22,call,18.0,A,6.65,,6.75,,1,469,2013-06-17,1.0,0.0,-0.0493,0.0,0.4214
102665,CSCO130622P00018000,CSCO,2013-06-22,put,18.0,A,0.0,,0.01,,0,2430,2013-06-17,0.0,0.0,0.0,0.0,0.5518
102666,CSCO130622C00018500,CSCO,2013-06-22,call,18.5,A,6.0,,6.4,,0,0,2013-06-17,1.0,0.0,-0.0506,0.0,0.4214
102667,CSCO130622P00018500,CSCO,2013-06-22,put,18.5,A,0.0,,0.02,,0,0,2013-06-17,0.0,0.0,-0.0002,0.0,0.5518
102668,CSCO130622C00019000,CSCO,2013-06-22,call,19.0,A,5.65,,5.75,,18,1256,2013-06-17,1.0,0.0,-0.052,0.0,0.4214
102669,CSCO130622P00019000,CSCO,2013-06-22,put,19.0,A,0.0,,0.01,,0,14924,2013-06-17,0.0,0.0,-0.0016,0.0001,0.5518
102670,CSCO130622C00019500,CSCO,2013-06-22,call,19.5,A,5.15,,5.3,,0,0,2013-06-17,1.0,0.0,-0.0534,0.0,0.4214
102671,CSCO130622P00019500,CSCO,2013-06-22,put,19.5,A,0.0,,0.02,,0,0,2013-06-17,0.0,0.0001,-0.0097,0.0004,0.5518
102672,CSCO130622C00020000,CSCO,2013-06-22,call,20.0,A,4.7,,4.75,,262,5104,2013-06-17,1.0,0.0,-0.0552,0.0,0.4214
102673,CSCO130622P00020000,CSCO,2013-06-22,put,20.0,A,0.0,,0.01,,7,31909,2013-06-17,-0.0002,0.0005,-0.0472,0.002,0.5518
102674,CSCO130622C00020500,CSCO,2013-06-22,call,20.5,A,4.15,,4.3,,0,0,2013-06-17,1.0,0.0001,-0.0607,0.0002,0.4214
102675,CSCO130622P00020500,CSCO,2013-06-22,put,20.5,A,0.0,,0.02,,0,0,2013-06-17,-0.0009,0.002,-0.1857,0.008,0.5518
102676,CSCO130622C00021000,CSCO,2013-06-22,call,21.0,A,3.7,,3.75,,380,19437,2013-06-17,0.9998,0.0005,-0.0914,0.0019,0.4214
102677,CSCO130622P00021000,CSCO,2013-06-22,put,21.0,A,0.0,,0.02,,14,22181,2013-06-17,-0.0032,0.0065,-0.601,0.0259,0.5518
102678,CSCO130622C00021500,CSCO,2013-06-22,call,21.5,A,3.15,,3.3,,0,0,2013-06-17,0.9988,0.0034,-0.2432,0.0104,0.4214
102679,CSCO130622P00021500,CSCO,2013-06-22,put,21.5,A,0.0,,0.02,,0,0,2013-06-17,-0.0097,0.0175,-1.6203,0.0697,0.5518
102680,CSCO130622C00022000,CSCO,2013-06-22,call,22.0,A,2.7,,2.73,,102,35954,2013-06-17,0.9945,0.0138,-0.8075,0.0421,0.4214
102681,CSCO130622P00022000,CSCO,2013-06-22,put,22.0,A,0.01,,0.02,,4919,19764,2013-06-17,-0.0252,0.0397,-3.6823,0.1585,0.5518
102682,CSCO130622C00022500,CSCO,2013-06-22,call,22.5,A,2.2,,2.28,,0,0,2013-06-17,0.9801,0.0425,-2.3651,0.1298,0.4214
102683,CSCO130622P00022500,CSCO,2013-06-22,put,22.5,A,0.01,,0.02,,2160,0,2013-06-17,-0.0297,0.0544,-3.5183,0.1816,0.4604
102684,CSCO130622C00023000,CSCO,2013-06-22,call,23.0,A,1.72,,1.74,,911,18853,2013-06-17,0.9426,0.1015,-5.5567,0.3098,0.4214
102685,CSCO130622P00023000,CSCO,2013-06-22,put,23.0,A,0.02,,0.03,,1207,11196,2013-06-17,-0.0524,0.0972,-4.9631,0.2881,0.4093
102686,CSCO130622C00023500,CSCO,2013-06-22,call,23.5,A,1.23,,1.25,,259,382,2013-06-17,0.911,0.1737,-6.341,0.4333,0.3443
102687,CSCO130622P00023500,CSCO,2013-06-22,put,23.5,A,0.03,,0.04,,251,322,2013-06-17,-0.0833,0.17,-5.8161,0.4125,0.3351
102688,CSCO130622C00024000,CSCO,2013-06-22,call,24.0,A,0.76,,0.79,,6887,44944,2013-06-17,0.8252,0.3332,-8.4386,0.6932,0.2872
102689,CSCO130622P00024000,CSCO,2013-06-22,put,24.0,A,0.06,,0.08,,2372,33174,2013-06-17,-0.1701,0.3342,-8.0605,0.6811,0.2814
102690,CSCO130622C00024500,CSCO,2013-06-22,call,24.5,A,0.38,,0.4,,3622,1024,2013-06-17,0.6187,0.5445,-11.2772,1.0258,0.2601
102691,CSCO130622P00024500,CSCO,2013-06-22,put,24.5,A,0.18,,0.19,,5918,918,2013-06-17,-0.3796,0.5525,-11.0182,1.0244,0.256
102692,CSCO130622C00025000,CSCO,2013-06-22,call,25.0,A,0.14,,0.15,,14080,63991,2013-06-17,0.3333,0.5434,-10.2665,0.9785,0.2486
102693,CSCO130622P00025000,CSCO,2013-06-22,put,25.0,A,0.43,,0.45,,8507,5429,2013-06-17,-0.6697,0.5512,-9.9805,0.975,0.2442
102694,CSCO130622C00025500,CSCO,2013-06-22,call,25.5,A,0.04,,0.06,,2838,0,2013-06-17,0.1387,0.3095,-6.6643,0.5951,0.2655
102695,CSCO130622P00025500,CSCO,2013-06-22,put,25.5,A,0.83,,0.85,,181,1,2013-06-17,-0.8769,0.3038,-5.6886,0.5481,0.2491
102696,CSCO130622C00026000,CSCO,2013-06-22,call,26.0,A,0.01,,0.02,,747,9606,2013-06-17,0.0475,0.1317,-3.1347,0.2663,0.2792
102697,CSCO130622P00026000,CSCO,2013-06-22,put,26.0,A,1.3,,1.32,,482,1050,2013-06-17,-0.9732,0.0951,-1.6305,0.1666,0.2421
102698,CSCO130622C00026500,CSCO,2013-06-22,call,26.5,A,0.0,,0.02,,0,0,2013-06-17,0.0108,0.0381,-0.9055,0.0769,0.2792
102699,CSCO130622P00026500,CSCO,2013-06-22,put,26.5,A,1.73,,1.82,,0,0,2013-06-17,-0.996,0.0182,-0.2529,0.0319,0.2421
102700,CSCO130622C00027000,CSCO,2013-06-22,call,27.0,A,0.0,,0.01,,0,4961,2013-06-17,0.0018,0.0077,-0.1829,0.0155,0.2792
102701,CSCO130622P00027000,CSCO,2013-06-22,put,27.0,A,2.28,,2.31,,50,285,2013-06-17,-0.9996,0.0022,0.0353,0.0038,0.2421
102702,CSCO130622C00027500,CSCO,2013-06-22,call,27.5,A,0.0,,0.02,,0,0,2013-06-17,0.0002,0.0011,-0.0263,0.0022,0.2792
102703,CSCO130622P00027500,CSCO,2013-06-22,put,27.5,A,2.72,,2.82,,0,0,2013-06-17,-1.0,0.0002,0.0723,0.0002,0.2421
102704,CSCO130622C00028000,CSCO,2013-06-22,call,28.0,A,0.0,,0.02,,0,5,2013-06-17,0.0,0.0001,-0.0028,0.0002,0.2792
102705,CSCO130622P00028000,CSCO,2013-06-22,put,28.0,A,3.15,,3.45,,0,4,2013-06-17,-1.0,0.0,0.0765,0.0,0.2421
102706,CSCO130622C00028500,CSCO,2013-06-22,call,28.5,A,0.0,,0.02,,0,0,2013-06-17,0.0,0.0,-0.0002,0.0,0.2792
102707,CSCO130622P00028500,CSCO,2013-06-22,put,28.5,A,3.65,,3.95,,0,0,2013-06-17,-1.0,0.0,0.078,0.0,0.2421
102708,CSCO130622C00029000,CSCO,2013-06-22,call,29.0,A,0.0,,0.02,,0,0,2013-06-17,0.0,0.0,0.0,0.0,0.2792
102709,CSCO130622P00029000,CSCO,2013-06-22,put,29.0,A,4.1,,4.5,,0,0,2013-06-17,-1.0,0.0,0.0794,0.0,0.2421
102710,CSCO130720C00009000,CSCO,2013-07-20,call,9.0,A,14.8,,16.25,,0,0,2013-06-17,0.9944,0.0001,1.4836,0.0026,0.9358
102711,CSCO130720P00009000,CSCO,2013-07-20,put,9.0,A,0.0,,0.02,,0,49,2013-06-17,0.0,0.0,0.0,0.0,0.4352
102712,CSCO130720C00010000,CSCO,2013-07-20,call,10.0,A,14.65,,14.75,,2,15,2013-06-17,0.9941,0.0002,1.4411,0.0101,0.9358
102713,CSCO130720P00010000,CSCO,2013-07-20,put,10.0,A,0.0,,0.02,,0,218,2013-06-17,0.0,0.0,0.0,0.0,0.4352
102714,CSCO130720C00011000,CSCO,2013-07-20,call,11.0,A,12.9,,14.25,,0,2,2013-06-17,0.9933,0.0005,1.3314,0.0301,0.9358
102715,CSCO130720P00011000,CSCO,2013-07-20,put,11.0,A,0.0,,0.02,,0,561,2013-06-17,0.0,0.0,0.0,0.0,0.4352
102716,CSCO130720C00012000,CSCO,2013-07-20,call,12.0,A,11.15,,13.2,,0,0,2013-06-17,0.9912,0.0015,1.0953,0.0737,0.9358
102717,CSCO130720P00012000,CSCO,2013-07-20,put,12.0,A,0.0,,0.02,,0,2714,2013-06-17,0.0,0.0,0.0,0.0,0.4352
102718,CSCO130720C00013000,CSCO,2013-07-20,call,13.0,A,11.65,,11.75,,0,30,2013-06-17,0.9869,0.003,0.6612,0.1542,0.9358
102719,CSCO130720P00013000,CSCO,2013-07-20,put,13.0,A,0.0,,0.02,,0,618,2013-06-17,0.0,0.0,0.0,0.0,0.4352
102720,CSCO130720C00014000,CSCO,2013-07-20,call,14.0,A,9.3,,11.2,,0,4,2013-06-17,0.9792,0.0056,-0.0369,0.2837,0.9358
102721,CSCO130720P00014000,CSCO,2013-07-20,put,14.0,A,0.0,,0.02,,0,2855,2013-06-17,0.0,0.0,-0.0004,0.0002,0.4352
102722,CSCO130720C00015000,CSCO,2013-07-20,call,15.0,A,9.5,,9.8,,0,626,2013-06-17,0.9667,0.0092,-1.0401,0.4697,0.9358
102723,CSCO130720P00015000,CSCO,2013-07-20,put,15.0,A,0.0,,0.01,,0,14915,2013-06-17,-0.0001,0.0001,-0.004,0.0016,0.4352
102724,CSCO130720C00016000,CSCO,2013-07-20,call,16.0,A,8.65,,8.8,,0,419,2013-06-17,0.9482,0.0141,-2.3494,0.712,0.9358
102725,CSCO130720P00016000,CSCO,2013-07-20,put,16.0,A,0.0,,0.02,,0,9565,2013-06-17,-0.0004,0.0004,-0.0245,0.0098,0.4352
102726,CSCO130720C00017000,CSCO,2013-07-20,call,17.0,A,7.65,,7.75,,0,231,2013-06-17,0.9472,0.0168,-1.8585,0.7246,0.7984
102727,CSCO130720P00017000,CSCO,2013-07-20,put,17.0,A,0.0,,0.02,,0,8074,2013-06-17,-0.0018,0.0018,-0.1069,0.0425,0.4352
102728,CSCO130720C00018000,CSCO,2013-07-20,call,18.0,A,6.65,,6.75,,0,2797,2013-06-17,0.9409,0.0213,-1.7484,0.8012,0.6951
102729,CSCO130720P00018000,CSCO,2013-07-20,put,18.0,A,0.01,,0.02,,0,3728,2013-06-17,-0.0115,0.0086,-0.6082,0.2207,0.4749
102730,CSCO130720C00019000,CSCO,2013-07-20,call,19.0,A,5.65,,5.75,,0,4190,2013-06-17,0.9328,0.0278,-1.6289,0.8942,0.5961
102731,CSCO130720P00019000,CSCO,2013-07-20,put,19.0,A,0.02,,0.03,,0,18168,2013-06-17,-0.0201,0.0152,-0.906,0.3569,0.4352
102732,CSCO130720C00020000,CSCO,2013-07-20,call,20.0,A,4.65,,4.75,,41,18618,2013-06-17,0.9223,0.0373,-1.4902,1.0099,0.5004
102733,CSCO130720P00020000,CSCO,2013-07-20,put,20.0,A,0.03,,0.04,,240,15636,2013-06-17,-0.0306,0.0247,-1.1403,0.5086,0.3816
102734,CSCO130720C00021000,CSCO,2013-07-20,call,21.0,A,3.7,,3.75,,268,15472,2013-06-17,0.8965,0.0546,-1.7638,1.2698,0.4305
102735,CSCO130720P00021000,CSCO,2013-07-20,put,21.0,A,0.05,,0.06,,60,15179,2013-06-17,-0.0513,0.0428,-1.5315,0.7728,0.3338
102736,CSCO130720C00022000,CSCO,2013-07-20,call,22.0,A,2.72,,2.75,,704,34929,2013-06-17,0.8683,0.0827,-1.6473,1.5215,0.3406
102737,CSCO130720P00022000,CSCO,2013-07-20,put,22.0,A,0.09,,0.1,,156,17416,2013-06-17,-0.0922,0.0775,-2.1195,1.2135,0.2898
102738,CSCO130720C00023000,CSCO,2013-07-20,call,23.0,A,1.78,,1.81,,1078,21600,2013-06-17,0.7998,0.1375,-1.926,2.0207,0.2718
102739,CSCO130720P00023000,CSCO,2013-07-20,put,23.0,A,0.18,,0.19,,1578,34076,2013-06-17,-0.1782,0.1405,-2.9797,1.9127,0.2519
102740,CSCO130720C00024000,CSCO,2013-07-20,call,24.0,A,0.98,,1.0,,1954,38064,2013-06-17,0.6432,0.2178,-2.596,2.7172,0.2308
102741,CSCO130720P00024000,CSCO,2013-07-20,put,24.0,A,0.42,,0.43,,3194,13264,2013-06-17,-0.3525,0.2159,-4.0954,2.7204,0.2332
102742,CSCO130720C00025000,CSCO,2013-07-20,call,25.0,A,0.44,,0.45,,11455,58682,2013-06-17,0.4042,0.2425,-2.8716,2.8362,0.2164
102743,CSCO130720P00025000,CSCO,2013-07-20,put,25.0,A,0.89,,0.91,,990,4903,2013-06-17,-0.5855,0.2333,-4.476,2.8443,0.2256
102744,CSCO130720C00026000,CSCO,2013-07-20,call,26.0,A,0.17,,0.18,,2839,104568,2013-06-17,0.2006,0.1739,-2.2466,2.0571,0.2188
102745,CSCO130720P00026000,CSCO,2013-07-20,put,26.0,A,1.62,,1.64,,533,1975,2013-06-17,-0.7801,0.1712,-3.9289,2.1395,0.2312
102746,CSCO130720C00027000,CSCO,2013-07-20,call,27.0,A,0.06,,0.07,,152,6850,2013-06-17,0.0866,0.0942,-1.3597,1.158,0.2274
102747,CSCO130720P00027000,CSCO,2013-07-20,put,27.0,A,2.51,,2.54,,224,540,2013-06-17,-0.8841,0.1017,-3.2528,1.3839,0.2517
102748,CSCO130720C00028000,CSCO,2013-07-20,call,28.0,A,0.02,,0.03,,0,582,2013-06-17,0.0363,0.045,-0.7383,0.5842,0.24
